Unnamed: 0,months,multiple,gb_mon,security,backup,protection,support,unlimited,contract,paperless,monthly,satisfaction,churn_value,payment_Credit Card,payment_Mailed Check,internet_type_DSL,internet_type_Fiber Optic,internet_type_None,offer_Offer A,offer_Offer B,offer_Offer C,offer_Offer D,offer_Offer E
0.5364953138312979,0.0,0,0.0,0,0,0,0,0,0.0,1,0.0278606965174129,0.5,0,0,1,0,0,1,0,0,0,0,0
0.536637318943482,1.0,1,0.1294117647058823,1,1,1,1,0,0.5,0,0.5298507462686567,0.5,0,0,0,1,0,0,0,1,0,0,0
0.536779324055666,0.0,0,0.3529411764705882,0,0,0,0,1,0.0,0,0.3621890547263681,1.0,0,0,1,1,0,0,0,0,0,0,0
0.5369213291678501,0.75,0,0.0,0,0,0,0,0,1.0,0,0.0094527363184079,0.75,0,1,0,0,0,1,0,1,0,0,0
0.537063334280034,0.0,1,0.1294117647058823,0,0,0,0,1,0.0,1,0.3139303482587064,0.75,0,1,0,1,0,0,0,0,0,0,0
0.5372053393922182,1.0,0,0.0,0,0,0,0,0,1.0,0,0.0223880597014925,0.75,0,0,0,0,0,1,0,0,0,0,0
0.5373473445044021,0.75,1,0.6588235294117647,0,0,1,0,1,0.0,1,0.7179104477611941,1.0,0,1,0,0,1,0,0,1,0,0,0
0.5374893496165862,1.0,1,0.0352941176470588,0,1,1,1,0,0.5,1,0.7164179104477612,0.5,0,0,0,0,1,0,0,0,0,0,0
0.5376313547287702,1.0,1,0.6705882352941176,1,0,0,1,1,1.0,0,0.8592039800995025,0.5,0,0,0,0,1,0,0,0,0,0,0
0.5377733598409543,0.0,0,0.6941176470588235,0,0,1,0,1,0.0,0,0.317910447761194,0.5,0,1,0,1,0,0,0,0,0,0,0
0.5379153649531383,0.25,1,0.5647058823529412,0,0,1,1,1,0.0,1,0.7686567164179104,0.5,0,0,0,0,1,0,0,0,0,0,0
0.5380573700653224,0.75,1,0.6235294117647059,0,0,0,0,1,0.0,1,0.7676616915422886,1.0,0,0,0,0,1,0,0,1,0,0,0
0.5381993751775064,1.0,1,0.188235294117647,1,1,1,0,1,1.0,1,0.8263681592039801,0.5,0,0,0,0,1,0,1,0,0,0,0
0.5383413802896904,0.75,1,0.9647058823529412,1,0,0,0,1,0.0,0,0.3467661691542288,0.5,0,0,0,1,0,0,0,1,0,0,0
0.5384833854018745,0.25,1,0.1647058823529411,0,1,1,0,0,0.0,1,0.6626865671641791,0.75,0,0,0,0,1,0,0,0,1,0,0
0.5386253905140584,0.0,0,0.2235294117647058,0,1,0,1,1,0.0,0,0.1592039800995024,1.0,0,0,0,1,0,0,0,0,0,0,0
0.5387673956262425,0.5,1,0.8588235294117647,0,1,1,1,1,0.0,0,0.7,0.5,0,1,0,0,1,0,0,0,1,0,0
0.5389094007384265,0.5,1,0.4823529411764706,1,1,0,0,1,0.5,1,0.4169154228855721,0.5,0,0,0,0,0,0,0,1,0,0,0
0.5390514058506106,0.25,0,0.3529411764705882,1,0,1,0,1,0.5,1,0.8129353233830846,0.5,0,1,0,0,1,0,0,0,0,0,0
0.5391934109627946,0.0,0,0.6941176470588235,0,0,0,0,1,0.0,0,0.5218905472636816,1.0,0,0,0,0,1,0,0,0,0,0,1
0.5393354160749787,1.0,0,0.3529411764705882,1,1,0,0,1,0.5,1,0.363681592039801,0.75,0,0,1,1,0,0,1,0,0,0,0
0.5394774211871627,0.75,0,0.8588235294117647,0,1,1,0,1,0.5,1,0.8164179104477611,0.75,0,0,1,0,1,0,0,1,0,0,0
0.5396194262993468,1.0,0,0.0470588235294117,1,0,1,0,1,1.0,0,0.3517412935323383,0.5,0,0,0,0,0,0,0,0,0,0,0
0.5397614314115308,0.25,0,0.0,0,0,0,0,0,0.5,1,0.0109452736318408,1.0,0,1,0,0,0,1,0,0,0,0,0
0.5399034365237149,0.25,1,0.8352941176470589,0,0,0,0,1,0.0,0,0.6701492537313432,0.5,0,0,0,0,1,0,0,0,0,0,0
0.5400454416358988,1.0,0,0.6235294117647059,1,0,1,1,1,1.0,1,0.6223880597014925,1.0,0,0,0,0,0,0,1,0,0,0,0
0.5401874467480829,0.25,0,0.0,0,0,0,0,0,1.0,0,0.0134328358208955,0.75,0,0,1,0,0,1,0,0,0,0,0
0.5403294518602669,0.75,0,0.5647058823529412,0,1,1,1,1,1.0,0,0.5124378109452736,0.5,0,0,1,0,0,0,0,0,0,0,0
0.540471456972451,0.75,0,0.0,0,0,0,0,0,1.0,1,0.017412935323383,0.75,0,0,0,0,0,1,0,0,0,0,0
0.540613462084635,0.0,1,0.1529411764705882,0,1,1,0,1,0.0,1,0.7661691542288557,0.5,0,0,0,0,1,0,0,0,0,0,0
0.5407554671968191,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0169154228855721,1.0,0,1,0,0,0,1,0,0,0,0,0
0.5408974723090031,0.25,1,0.1647058823529411,1,0,0,1,1,0.5,0,0.6228855721393034,0.5,0,1,0,1,0,0,0,0,1,0,0
0.5410394774211872,1.0,1,0.2823529411764706,0,1,0,1,1,1.0,1,0.7467661691542288,1.0,0,0,0,0,1,0,1,0,0,0,0
0.5411814825333712,0.5,0,0.2823529411764706,1,0,0,1,0,1.0,1,0.2796019900497512,0.75,0,1,0,1,0,0,0,0,1,0,0
0.5413234876455553,0.75,1,0.1529411764705882,0,1,1,0,1,0.5,0,0.6019900497512437,0.5,0,1,0,1,0,0,0,0,0,0,0
0.5414654927577393,0.25,0,0.2235294117647058,0,1,0,0,1,0.0,1,0.6497512437810945,1.0,0,0,0,0,1,0,0,0,0,0,0
0.5416074978699233,0.25,0,0.0,0,0,0,0,0,0.5,0,0.0134328358208955,1.0,0,1,0,0,0,1,0,0,0,0,0
0.5417495029821073,1.0,0,0.6823529411764706,1,0,1,1,1,1.0,0,0.4935323383084576,0.5,0,1,0,0,0,0,1,0,0,0,0
0.5418915080942914,1.0,1,0.2588235294117647,0,0,1,1,1,1.0,1,0.8696517412935324,1.0,0,0,0,0,1,0,1,0,0,0,0
0.5420335132064754,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0189054726368158,0.75,0,1,0,0,0,1,0,0,0,0,1
0.5421755183186595,0.75,0,0.1176470588235294,1,0,0,1,1,1.0,0,0.2681592039800995,0.75,0,1,0,0,0,0,0,0,0,0,0
0.5423175234308435,1.0,1,0.0235294117647058,1,1,1,1,1,1.0,1,0.6069651741293532,0.5,0,0,0,0,0,0,1,0,0,0,0
0.5424595285430276,0.75,1,0.1411764705882353,1,0,1,1,1,0.0,0,0.6711442786069651,1.0,0,0,0,0,0,0,0,0,0,0,0
0.5426015336552116,0.5,0,0.0,0,0,0,0,0,0.5,0,0.0184079601990049,0.5,0,1,0,0,0,1,0,0,1,0,0
0.5427435387673956,0.0,0,0.6588235294117647,0,1,1,1,1,0.0,0,0.4333333333333332,0.5,0,0,0,0,0,0,0,0,0,0,0
0.5428855438795797,0.25,1,0.3529411764705882,0,0,0,0,1,0.0,0,0.3149253731343283,1.0,0,1,0,1,0,0,0,0,1,0,0
0.5430275489917636,0.5,0,0.0,0,0,0,0,0,1.0,0,0.0213930348258706,1.0,0,0,0,0,0,1,0,0,1,0,0
0.5431695541039477,0.75,0,1.0,1,1,0,0,1,0.5,1,0.5686567164179105,1.0,0,1,0,1,0,0,0,0,0,0,0
0.5433115592161317,1.0,0,0.2352941176470588,1,1,1,1,1,1.0,0,0.8945273631840797,0.75,0,1,0,0,1,0,0,0,0,0,0
0.5434535643283158,0.25,0,0.3294117647058823,0,1,0,0,1,0.0,1,0.6766169154228856,1.0,0,0,0,0,1,0,0,0,0,1,0
0.5435955694404998,0.0,0,0.2705882352941176,0,0,1,0,1,0.5,0,0.7706467661691543,1.0,0,0,0,0,1,0,0,0,0,1,0
0.5437375745526839,1.0,1,0.1647058823529411,1,1,1,1,1,1.0,1,0.981094527363184,0.5,0,0,0,0,1,0,1,0,0,0,0
0.5438795796648679,0.25,0,0.0,0,0,0,0,0,0.5,0,0.0189054726368158,0.5,0,1,0,0,0,1,0,0,1,0,0
0.544021584777052,0.0,0,0.0,0,0,0,0,0,1.0,0,0.0134328358208955,0.5,0,1,0,0,0,1,0,0,0,1,0
0.544163589889236,0.0,1,0.1411764705882353,1,1,0,0,1,0.0,0,0.4248756218905473,0.75,0,0,0,1,0,0,0,0,0,0,0
0.5443055950014201,0.0,0,0.6235294117647059,0,0,0,0,1,0.0,0,0.0676616915422885,1.0,0,1,0,1,0,0,0,0,0,0,1
0.544447600113604,0.5,0,0.8117647058823529,1,1,1,0,1,0.5,1,0.4184079601990049,0.5,0,0,0,1,0,0,0,0,0,0,0
0.5445896052257881,0.5,0,0.3529411764705882,1,1,0,0,1,0.0,1,0.454726368159204,0.5,0,0,0,0,0,0,0,0,0,0,0
0.5447316103379721,1.0,1,0.3529411764705882,1,1,1,1,1,1.0,0,0.7194029850746269,0.75,0,0,0,0,0,0,1,0,0,0,0
0.5448736154501562,0.0,0,0.0,0,0,0,0,0,1.0,0,0.0119402985074626,1.0,0,1,0,0,0,1,0,0,0,0,0
0.5450156205623402,0.0,0,0.0,0,0,0,0,0,0.5,0,0.0124378109452736,1.0,0,1,0,0,0,1,0,0,0,0,1
0.5451576256745243,1.0,1,0.4941176470588235,0,1,1,1,1,1.0,1,0.917910447761194,0.75,0,0,0,0,1,0,1,0,0,0,0
0.5452996307867083,0.0,0,0.5647058823529412,0,0,0,0,0,0.0,0,0.0641791044776119,1.0,0,1,0,0,0,0,0,0,0,0,1
0.5454416358988924,0.0,0,0.0705882352941176,1,0,1,0,1,0.0,1,0.5885572139303483,0.75,0,0,0,0,0,0,0,0,0,0,1
0.5455836410110764,1.0,1,0.3411764705882353,0,1,1,0,1,0.0,1,0.6681592039800995,1.0,0,0,0,0,1,0,1,0,0,0,0
0.5457256461232605,1.0,0,0.188235294117647,1,1,1,1,1,1.0,1,0.2920398009950248,0.5,0,0,0,1,0,0,1,0,0,0,0
0.5458676512354445,1.0,0,0.0,0,0,0,0,0,1.0,0,0.0114427860696517,1.0,0,1,0,0,0,1,1,0,0,0,0
0.5460096563476285,0.75,1,0.1411764705882353,0,0,1,1,1,0.0,1,0.8517412935323382,1.0,0,0,0,0,1,0,0,0,0,0,0
0.5461516614598125,0.75,1,0.8588235294117647,1,0,1,1,1,0.0,1,0.8975124378109453,0.5,0,1,0,0,1,0,0,0,0,0,0
0.5462936665719966,0.75,1,0.1294117647058823,0,1,0,0,0,0.0,0,0.6243781094527363,0.5,0,0,0,0,1,0,0,0,0,0,0
0.5464356716841806,1.0,1,0.2,1,1,1,1,1,1.0,0,0.6805970149253732,0.5,0,0,0,1,0,0,1,0,0,0,0
0.5465776767963647,0.5,1,0.3411764705882353,0,1,1,0,1,0.0,1,0.7432835820895523,0.75,0,0,0,0,1,0,0,0,1,0,0
0.5467196819085487,1.0,1,0.3411764705882353,1,1,1,1,1,1.0,0,0.717412935323383,0.75,0,0,0,1,0,0,1,0,0,0,0
0.5468616870207328,1.0,1,0.0,0,0,0,0,0,1.0,1,0.0686567164179104,1.0,0,1,0,0,0,1,1,0,0,0,0
0.5470036921329168,0.75,0,0.0352941176470588,1,0,0,1,1,0.5,1,0.5786069651741294,0.5,0,0,0,0,0,0,0,0,0,0,0
0.5471456972451008,0.5,0,0.0,0,0,0,0,0,0.5,0,0.0129353233830845,0.5,0,0,0,0,0,1,0,0,0,0,0
0.5472877023572849,0.5,1,0.8941176470588235,0,0,0,0,0,0.0,0,0.6676616915422885,1.0,0,0,0,0,1,0,0,0,0,0,0
0.5474297074694688,1.0,1,0.0,0,0,0,0,0,1.0,1,0.0651741293532338,0.5,0,1,0,0,0,1,0,0,0,0,0
0.5475717125816529,0.75,1,0.2941176470588235,1,1,0,1,1,0.0,0,0.8208955223880597,0.5,0,1,0,0,1,0,0,0,0,0,0
0.5477137176938369,1.0,1,0.3176470588235294,0,1,0,1,1,1.0,0,0.7547263681592039,0.75,0,1,0,0,1,0,1,0,0,0,0
0.547855722806021,0.5,0,0.0,0,0,0,0,0,0.5,0,0.0109452736318408,0.5,0,0,0,0,0,1,0,0,0,0,0
0.547997727918205,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0164179104477611,0.5,0,1,0,0,0,1,0,0,0,1,0
0.5481397330303891,0.0,0,0.8117647058823529,0,0,0,1,1,0.5,0,0.4064676616915422,0.75,0,1,0,0,0,0,0,0,0,1,0
0.5482817381425731,0.25,0,0.2,1,1,0,0,1,0.5,1,0.3741293532338309,0.5,0,1,0,0,0,0,0,0,0,1,0
0.5484237432547572,1.0,1,0.1529411764705882,1,1,0,0,1,0.0,1,0.8736318407960199,0.75,0,0,0,0,1,0,1,0,0,0,0
0.5485657483669412,0.25,0,0.8823529411764706,0,0,1,0,1,0.0,1,0.5676616915422885,1.0,0,1,0,0,1,0,0,0,0,1,0
0.5487077534791253,0.25,1,0.0,0,0,0,0,0,0.0,0,0.0641791044776119,0.75,0,1,0,0,0,1,0,0,0,1,0
0.5488497585913092,0.5,1,0.0588235294117647,0,0,1,0,0,0.5,0,0.3736318407960198,0.5,0,0,0,1,0,0,0,0,0,0,0
0.5489917637034933,0.75,0,0.0705882352941176,0,1,1,1,1,1.0,0,0.2134328358208955,0.5,0,1,0,1,0,0,0,0,0,0,0
0.5491337688156773,0.75,0,0.188235294117647,0,0,0,1,1,0.0,1,0.1119402985074626,0.75,0,1,0,1,0,0,0,0,0,0,0
0.5492757739278614,0.75,0,0.0,0,0,0,0,0,1.0,0,0.0189054726368158,0.5,0,1,0,0,0,1,0,0,0,0,0
0.5494177790400454,1.0,1,0.1058823529411764,1,1,1,1,1,1.0,0,0.6099502487562188,0.5,0,1,0,0,0,0,1,0,0,0,0
0.5495597841522295,0.0,1,0.0,0,0,0,0,0,0.0,0,0.0651741293532338,0.5,0,1,0,0,0,1,0,0,0,1,0
0.5497017892644135,0.25,0,0.0,0,0,0,0,0,0.0,0,0.0139303482587064,0.5,0,1,0,0,0,1,0,0,0,1,0
0.5498437943765976,0.0,0,0.1647058823529411,0,0,1,0,1,0.0,1,0.754228855721393,0.75,0,0,0,0,1,0,0,0,0,0,1
0.5499857994887816,0.0,1,0.2705882352941176,1,0,0,0,1,0.0,0,0.7213930348258706,0.5,0,1,0,0,1,0,0,0,0,0,1
0.5501278046009657,0.5,1,0.2,0,0,0,1,1,0.0,1,0.6029850746268656,0.75,0,1,0,0,1,0,0,0,0,0,0
0.5502698097131496,1.0,1,0.0470588235294117,0,0,1,0,1,0.5,0,0.808457711442786,0.75,0,0,0,0,1,0,1,0,0,0,0
0.5504118148253337,0.25,1,0.5647058823529412,0,0,1,0,1,0.0,1,0.6199004975124378,1.0,0,1,0,0,1,0,0,0,0,1,0
0.5505538199375177,0.75,0,0.8117647058823529,1,0,0,0,0,0.5,0,0.4099502487562189,0.75,0,1,0,1,0,0,0,0,0,0,0
0.5506958250497018,0.5,1,0.0823529411764705,0,1,1,0,1,0.0,1,0.7472636815920397,0.75,0,0,0,0,1,0,0,0,0,0,0
0.5508378301618858,0.75,0,0.6,0,0,0,0,1,0.0,0,0.2656716417910448,1.0,0,0,0,0,0,0,0,0,0,0,0
0.5509798352740699,0.5,1,0.0,0,0,0,0,0,1.0,0,0.0781094527363184,0.5,0,0,0,0,0,1,0,0,0,0,0
0.5511218403862539,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0194029850746268,1.0,0,0,0,0,0,1,0,0,0,0,0
0.551263845498438,0.5,0,0.0,0,0,0,0,0,1.0,0,0.0298507462686567,0.5,0,1,0,0,0,1,0,0,0,0,0
0.551405850610622,0.5,1,0.0823529411764705,1,0,0,1,1,0.5,0,0.4094527363184079,0.5,0,0,0,0,0,0,0,0,0,0,0
0.551547855722806,0.75,1,0.8117647058823529,0,1,1,0,0,0.5,1,0.763681592039801,0.75,0,1,0,0,1,0,0,0,0,0,0
0.55168986083499,0.5,0,0.2470588235294117,1,1,0,1,1,0.0,1,0.4343283582089552,0.75,0,1,0,1,0,0,0,0,0,0,0
0.551831865947174,1.0,1,0.2470588235294117,1,1,1,1,1,1.0,1,0.9990049751243782,0.5,0,0,0,0,1,0,1,0,0,0,0
0.5519738710593581,1.0,0,0.0705882352941176,1,1,1,1,1,1.0,0,0.4597014925373134,0.75,0,0,0,1,0,0,1,0,0,0,0
0.5521158761715421,0.25,0,0.3411764705882353,0,0,0,0,1,0.0,1,0.6159203980099502,1.0,0,0,0,0,1,0,0,0,0,1,0
0.5522578812837262,0.75,0,0.0,0,0,0,0,0,0.5,1,0.0194029850746268,0.5,0,0,0,0,0,1,0,0,0,0,0
0.5523998863959102,0.75,0,0.0,0,0,0,0,0,1.0,0,0.0273631840796019,0.5,0,1,0,0,0,1,0,1,0,0,0
0.5525418915080943,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0218905472636815,0.75,0,1,0,0,0,1,0,0,0,0,0
0.5526838966202783,0.0,1,0.5529411764705883,0,0,0,1,1,0.5,1,0.5731343283582089,0.75,0,1,0,1,0,0,0,0,0,1,0
0.5528259017324624,0.5,1,0.2705882352941176,0,1,0,0,1,0.0,1,0.618905472636816,0.75,0,0,0,0,1,0,0,0,0,0,0
0.5529679068446464,1.0,1,0.9647058823529412,1,0,0,0,1,1.0,1,0.5696517412935324,0.5,0,0,0,1,0,0,1,0,0,0,0
0.5531099119568305,0.0,0,0.188235294117647,0,0,0,0,1,0.0,0,0.2606965174129353,0.5,0,1,0,1,0,0,0,0,0,0,0
0.5532519170690144,0.5,1,0.2352941176470588,1,1,1,0,1,0.0,1,0.5601990049751243,0.5,0,1,0,0,0,0,0,1,0,0,0
0.5533939221811985,0.5,0,0.0941176470588235,1,0,1,1,1,1.0,0,0.2975124378109452,0.75,0,1,0,0,0,0,0,1,0,0,0
0.5535359272933825,0.25,0,0.0,0,0,0,0,0,0.5,0,0.0139303482587064,1.0,0,0,1,0,0,1,0,0,0,1,0
0.5536779324055666,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0189054726368158,0.75,0,0,1,0,0,1,0,0,0,0,0
0.5538199375177506,0.75,1,0.6,1,1,0,0,1,0.0,1,0.8791044776119402,0.75,0,1,0,0,1,0,0,1,0,0,0
0.5539619426299347,0.0,1,0.1411764705882353,0,1,0,0,1,0.0,1,0.7238805970149254,0.75,0,0,0,0,1,0,0,0,0,1,0
0.5541039477421187,0.0,1,0.0,0,0,0,0,0,1.0,1,0.0711442786069651,0.5,0,0,0,0,0,1,0,0,0,1,0
0.5542459528543028,0.75,0,0.8941176470588235,1,0,1,1,1,1.0,0,0.5144278606965175,0.75,0,0,0,1,0,0,0,1,0,0,0
0.5543879579664868,0.0,0,1.0,0,0,0,0,1,0.0,1,0.4835820895522387,0.75,0,0,0,1,0,0,0,0,0,0,0
0.5545299630786709,0.25,0,0.0,0,0,0,0,0,0.0,0,0.0189054726368158,0.75,0,0,0,0,0,1,0,0,0,1,0
0.5546719681908548,0.25,0,0.1764705882352941,1,0,1,0,1,0.5,0,0.4636815920398009,0.5,0,0,1,1,0,0,0,0,0,1,0
0.5548139733030389,0.0,0,0.2941176470588235,0,0,0,1,1,0.0,1,0.3208955223880597,0.75,0,0,1,1,0,0,0,0,0,0,0
0.5549559784152229,0.0,0,0.8941176470588235,0,0,1,0,1,0.0,0,0.5437810945273632,0.5,0,0,0,0,1,0,0,0,0,1,0
0.555097983527407,1.0,1,0.1529411764705882,1,1,1,1,1,0.5,1,0.96318407960199,0.75,0,1,0,0,1,0,0,1,0,0,0
0.555239988639591,0.25,0,0.0,0,0,0,0,0,0.0,0,0.0074626865671641,1.0,0,0,0,0,0,1,0,0,0,1,0
0.5553819937517751,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0129353233830845,0.75,0,1,0,0,0,1,0,0,0,0,0
0.5555239988639591,0.75,1,0.2588235294117647,0,0,1,0,1,0.5,1,0.8243781094527362,0.75,0,0,0,0,1,0,0,1,0,0,0
0.5556660039761431,0.25,1,0.1058823529411764,0,0,0,0,1,0.0,1,0.6552238805970149,0.75,0,0,0,0,1,0,0,0,0,0,0
0.5558080090883272,1.0,1,0.0,0,0,0,0,0,1.0,1,0.0587064676616915,0.75,0,0,0,0,0,1,0,0,0,0,0
0.5559500142005112,0.0,1,0.6,0,0,0,0,1,0.0,1,0.3169154228855721,0.75,0,0,0,0,0,0,0,0,0,0,0
0.5560920193126953,0.25,0,0.9647058823529412,0,0,1,0,1,0.0,1,0.5606965174129352,1.0,0,0,0,0,1,0,0,0,0,0,0
0.5562340244248792,0.25,0,0.0,0,0,0,0,0,1.0,0,0.0149253731343283,0.5,0,0,1,0,0,1,0,0,0,0,0
0.5563760295370633,0.75,1,0.2470588235294117,0,1,1,0,0,0.5,1,0.8810945273631839,0.5,0,0,0,0,1,0,0,1,0,0,0
0.5565180346492473,0.75,1,0.188235294117647,1,0,1,1,1,1.0,1,0.6592039800995024,0.5,0,0,0,1,0,0,0,1,0,0,0
0.5566600397614314,0.0,1,0.0,0,0,0,0,0,1.0,0,0.0676616915422885,1.0,0,0,0,0,0,1,0,0,0,0,0
0.5568020448736154,1.0,0,0.5411764705882353,1,1,1,1,1,1.0,1,0.6512437810945274,0.5,0,0,0,0,0,0,0,0,0,0,0
0.5569440499857995,0.25,1,0.611764705882353,0,1,1,0,1,0.0,0,0.7796019900497512,1.0,0,1,0,0,1,0,0,0,0,0,0
0.5570860550979835,1.0,0,0.2235294117647058,1,1,1,1,1,1.0,1,0.8243781094527362,0.5,0,1,0,0,1,0,0,0,0,0,0
0.5572280602101676,0.0,0,0.0,0,0,0,0,0,0.5,0,0.0194029850746268,1.0,0,0,1,0,0,1,0,0,0,0,0
0.5573700653223516,1.0,0,0.2588235294117647,1,0,1,1,1,1.0,0,0.6243781094527363,0.75,0,0,1,0,0,0,0,1,0,0,0
0.5575120704345357,0.25,0,0.6,1,0,1,1,1,0.5,1,0.417910447761194,0.75,0,0,0,1,0,0,0,0,0,0,0
0.5576540755467196,0.0,0,0.9647058823529412,0,0,1,0,1,0.0,0,0.4238805970149254,1.0,0,0,0,1,0,0,0,0,0,0,0
0.5577960806589037,0.0,0,0.0588235294117647,0,0,0,0,1,0.0,0,0.2557213930348259,1.0,0,1,0,1,0,0,0,0,0,0,0
0.5579380857710877,0.0,0,0.2352941176470588,0,0,1,0,1,0.0,0,0.6746268656716418,1.0,0,0,0,0,1,0,0,0,0,0,0
0.5580800908832718,0.25,0,0.0,0,0,0,0,0,0.5,0,0.0199004975124378,0.75,0,1,0,0,0,1,0,0,0,0,0
0.5582220959954558,1.0,0,0.0,0,0,0,0,0,1.0,1,0.0114427860696517,1.0,0,1,0,0,0,1,0,0,0,0,0
0.5583641011076399,0.75,0,0.0,0,0,0,0,0,1.0,0,0.0164179104477611,0.5,0,1,0,0,0,1,0,1,0,0,0
0.5585061062198239,0.0,0,0.0,0,0,0,0,0,0.5,0,0.0129353233830845,0.75,0,0,0,0,0,1,0,0,0,0,0
0.558648111332008,0.75,1,0.1294117647058823,0,1,1,1,1,0.5,1,0.6557213930348259,0.5,0,1,0,1,0,0,0,1,0,0,0
0.558790116444192,0.75,1,0.2235294117647058,0,0,1,1,1,1.0,1,0.845273631840796,0.5,0,0,0,0,1,0,0,1,0,0,0
0.5589321215563761,0.0,0,0.3294117647058823,0,0,0,1,0,0.0,1,0.317910447761194,0.75,0,1,0,0,0,0,0,0,0,0,0
0.55907412666856,0.75,0,0.0,0,0,0,0,0,1.0,0,0.0169154228855721,1.0,0,1,0,0,0,1,0,1,0,0,0
0.5592161317807441,1.0,1,0.1058823529411764,1,1,1,1,1,1.0,1,0.9751243781094526,0.5,0,0,0,0,1,0,0,0,0,0,0
0.5593581368929281,0.25,0,0.6941176470588235,0,0,0,1,1,0.0,1,0.1288557213930348,1.0,0,0,0,0,0,0,0,0,0,0,0
0.5595001420051122,1.0,1,0.0,0,0,0,0,0,1.0,0,0.0616915422885571,1.0,0,0,0,0,0,1,0,0,0,0,0
0.5596421471172962,1.0,1,0.3529411764705882,0,1,1,1,1,1.0,0,0.6562189054726368,0.75,0,1,0,1,0,0,0,0,0,0,0
0.5597841522294803,0.75,0,0.0,0,0,0,0,0,0.5,1,0.0293532338308457,0.75,0,0,1,0,0,1,0,1,0,0,0
0.5599261573416643,0.25,1,0.0,0,0,0,0,0,0.5,0,0.072636815920398,0.5,0,0,1,0,0,1,0,0,0,0,0
0.5600681624538483,0.25,0,0.0,0,0,0,0,0,0.0,0,0.0194029850746268,0.75,0,0,1,0,0,1,0,0,0,0,0
0.5602101675660324,1.0,1,0.8117647058823529,0,0,0,1,1,0.0,0,0.4537313432835821,0.5,0,0,0,1,0,0,0,0,0,0,0
0.5603521726782164,0.25,1,0.2941176470588235,0,0,1,1,1,0.5,1,0.4348258706467661,1.0,0,0,1,1,0,0,0,0,0,0,0
0.5604941777904004,0.75,1,0.0,0,0,0,0,0,1.0,0,0.0746268656716417,0.5,0,0,1,0,0,1,0,1,0,0,0
0.5606361829025844,0.25,0,0.8117647058823529,0,1,0,0,1,0.5,0,0.3975124378109452,0.75,0,0,0,0,0,0,0,0,0,0,0
0.5607781880147685,0.5,0,0.8588235294117647,1,1,1,1,0,0.5,0,0.6726368159203979,0.75,0,0,0,0,0,0,0,0,0,0,0
0.5609201931269525,1.0,1,0.611764705882353,1,1,1,1,1,0.5,1,0.8621890547263681,0.5,0,1,0,0,1,0,0,0,0,0,0
0.5610621982391366,0.0,0,0.0,0,0,0,0,0,0.0,1,0.0129353233830845,1.0,0,0,0,0,0,1,0,0,0,0,0
0.5612042033513206,1.0,1,0.1529411764705882,0,0,1,1,1,1.0,0,0.8532338308457711,1.0,0,0,0,0,1,0,0,0,0,0,0
0.5613462084635047,0.75,1,0.0823529411764705,1,0,1,0,1,0.5,1,0.8572139303482588,0.5,0,0,1,0,1,0,0,1,0,0,0
0.5614882135756887,0.0,0,0.0,0,0,0,0,0,0.5,0,0.0124378109452736,0.5,0,1,0,0,0,1,0,0,0,0,0
0.5616302186878728,0.0,1,0.0,0,0,0,0,0,1.0,0,0.0696517412935323,0.5,0,1,0,0,0,1,0,0,0,0,0
0.5617722238000568,1.0,0,0.3058823529411765,1,0,1,1,1,1.0,1,0.3144278606965174,0.5,0,0,0,0,0,0,0,0,0,0,0
0.5619142289122409,1.0,1,0.0352941176470588,1,1,1,1,1,1.0,0,0.7129353233830846,0.5,0,1,0,0,0,0,0,0,0,0,0
0.5620562340244248,1.0,0,0.2705882352941176,1,0,1,1,1,1.0,1,0.6343283582089552,0.5,0,1,0,1,0,0,0,0,0,0,0
0.5621982391366089,1.0,0,0.1647058823529411,1,1,0,1,0,1.0,1,0.607960199004975,0.5,0,0,0,1,0,0,0,0,0,0,0
0.5623402442487929,1.0,0,0.3411764705882353,1,1,1,1,1,1.0,0,0.4557213930348258,0.75,0,1,0,1,0,0,0,0,0,0,0
0.562482249360977,0.5,1,0.1647058823529411,0,0,1,0,1,0.0,1,0.8248756218905472,0.5,0,1,0,0,1,0,0,0,0,0,0
0.562624254473161,0.5,0,0.3529411764705882,0,1,0,0,1,0.5,1,0.2074626865671641,0.75,0,0,0,1,0,0,0,0,0,0,0
0.5627662595853451,0.25,0,0.4941176470588235,1,0,0,1,1,1.0,0,0.1626865671641791,0.75,0,1,0,1,0,0,0,0,0,0,0
0.5629082646975291,1.0,0,0.0,0,0,0,0,0,0.5,1,0.0129353233830845,0.5,0,0,0,0,0,1,0,1,0,0,0
0.5630502698097132,0.0,0,0.0588235294117647,0,0,0,0,0,0.0,0,0.5199004975124378,1.0,0,0,0,0,1,0,0,0,0,0,0
0.5631922749218972,0.75,0,0.0,0,0,0,0,0,1.0,0,0.0208955223880596,0.5,0,1,0,0,0,1,0,1,0,0,0
